REGISTRATION_DATE,44,88,45,46,47,48,49,50,51,52,53,10,54,11,55,12,56,13,57,14,58,15,59,16,17,18,19,1,2,3,4,5,6,7,8,9,60,61,62,63,20,64,21,65,22,66,23,67,24,68,25,69,26,27,28,29,70,71,72,73,30,74,31,75,32,76,33,77,34,78,35,79,36,37,38,39,80,81,82,83,40,84,41,85,42,86,43,87
10/10/2018,1,1,7,3,17,34,2,10,6,20,1,,6,7,14,10,2,38,48,2,,15,1,3,10,167,,2,6,3,7,,,3,1,44,8,1,6,,5,1,14,3,1,1,21,13,3,,86,4,2,,7,14,2,9,2,4,,,98,3,7,51,2,34,,23,2,11,3,2,1,11,6,1,,29,3,3,3,15,2,1,18,18
9/12/2018,3,1,27,5,136,70,11,101,13,22,6,1,3,13,11,15,1,48,66,7,2,14,5,7,4,333,4,1,8,10,50,21,6,9,6,112,7,2,5,,5,2,33,8,18,2,36,19,,10,147,1,6,1,19,28,36,7,9,6,3,9,201,6,14,79,1,110,,58,9,11,5,2,4,13,17,8,3,37,7,3,5,19,8,2,37,21
9/21/2017,,,20,1,14,24,2,24,,7,4,2,4,3,10,12,,41,49,2,,5,4,2,4,121,,,4,1,19,4,4,20,4,34,2,,5,,,5,21,8,4,5,31,13,2,25,122,2,8,12,4,26,10,18,2,1,,3,102,2,6,42,1,51,,19,6,4,3,3,3,6,8,3,,35,,1,5,9,,1,10,20
9/3/2018,1,1,4,2,5,10,,5,,4,,,,,3,,,10,11,,,,1,,,45,,,1,1,,,,1,3,10,1,,,,,,11,3,,1,1,6,,,24,1,4,,2,9,9,,,1,1,1,14,1,4,21,,13,,8,,2,2,1,,1,5,,,9,,,,5,,1,8,4
2/28/2019,1,,11,2,10,36,7,9,5,18,,,2,3,7,12,,25,29,3,2,8,4,3,3,129,1,,6,,28,3,6,1,4,42,2,,4,,2,3,12,2,5,2,16,8,2,9,121,,3,9,8,23,7,5,14,4,,4,38,1,5,33,2,24,,21,,2,1,,4,6,5,1,,23,4,,8,14,1,13,6,6
4/23/2017,,,2,,4,3,1,2,,2,,2,,1,1,,,4,2,1,,,2,1,,13,,,1,,,2,,,2,4,1,,,,,,2,1,,,3,1,,,8,,,,,7,2,2,,,,,5,,1,5,,4,,7,,,,,,,,,,6,2,1,,2,,,4,6
3/18/2018,2,,4,,11,3,1,2,2,7,,,1,1,2,3,,6,4,,,3,,,1,17,2,,,2,,,1,,1,4,1,,4,,2,,8,1,,1,6,4,,,16,,,,1,13,4,,,,,,8,,2,10,,12,,13,,,1,2,,,2,,,9,,,1,2,1,,5,8
3/27/2017,8,14,20,13,52,20,4,16,,12,,11,2,4,30,9,,29,20,3,1,8,3,10,11,128,6,5,4,9,11,3,23,3,1,62,18,,3,1,5,10,23,2,11,3,28,72,4,7,185,2,3,,3,17,13,6,2,15,11,4,86,9,5,58,2,62,2,16,2,8,3,,5,7,6,1,1,49,4,2,6,25,9,3,26,32
10/23/2019,3,,4,1,17,26,4,16,2,5,,2,10,2,7,8,2,27,55,4,1,7,2,2,3,122,,1,1,3,1,3,5,4,4,103,3,,2,1,5,,21,3,1,2,31,11,1,2,34,1,3,1,9,20,15,7,1,7,1,2,74,2,6,47,3,42,,19,2,5,3,4,2,7,5,,,27,2,2,1,6,6,,30,22
8/24/2020,41,11,66,6,165,149,25,60,17,137,13,28,30,27,56,56,10,129,198,16,7,55,8,16,37,936,25,18,14,29,48,35,18,29,23,425,59,4,22,13,21,6,141,36,36,9,138,95,7,4,519,15,20,6,96,79,108,32,27,26,25,35,247,10,29,249,10,295,1,124,17,35,22,14,13,60,35,6,3,158,13,23,24,86,18,12,70,97
7/12/2019,10,,3,3,12,39,7,8,,36,,,4,2,12,14,1,35,47,5,4,6,7,1,3,164,,5,6,,1,18,7,4,5,48,2,,5,5,,2,30,4,7,2,22,12,1,10,195,4,1,,3,21,14,5,20,2,2,7,77,1,9,46,6,34,2,29,3,16,6,4,4,4,8,2,,36,1,15,4,13,1,10,16,16
5/13/2020,9,,1,,14,18,3,8,2,6,,,1,3,1,,,9,14,,,2,5,,1,51,1,,1,1,1,,1,1,,22,1,,3,,2,1,9,3,1,2,16,3,,1,10,,1,,5,7,4,3,,1,1,,20,2,130,18,2,18,1,12,,2,2,1,,3,,,,8,2,3,3,11,1,,8,10
6/29/2017,,,6,4,14,32,5,26,1,39,,,5,4,7,11,,16,45,4,,9,2,,,203,1,,3,1,16,7,3,,1,31,3,1,1,2,2,1,23,6,,1,6,5,1,,142,,3,,3,17,7,4,,5,2,2,45,8,6,24,1,22,1,12,4,5,3,3,1,6,12,6,,26,2,5,4,9,2,1,4,5
6/26/2018,7,1,18,2,194,24,8,36,3,48,21,1,4,4,16,12,,31,49,5,,4,3,1,1,259,2,,15,,16,6,2,5,2,22,5,1,2,,3,3,24,5,11,1,15,21,2,2,132,4,1,1,26,20,21,1,9,2,10,3,56,16,13,103,2,201,4,33,,8,2,2,2,7,6,,1,29,,,3,9,1,1,10,15
11/29/2017,5,1,7,1,23,13,,7,6,6,1,1,4,4,3,8,3,14,32,,,3,2,1,3,58,1,1,22,37,2,3,1,20,1,47,3,,1,,3,2,15,,102,3,10,3,1,,79,2,21,,3,11,4,28,,8,1,2,58,7,5,24,4,24,,201,2,1,1,1,1,3,9,,1,19,3,2,2,6,1,18,10,
4/28/2019,1,,,,3,2,2,,2,,,,,,2,,,5,2,,,,4,,,9,1,,2,1,2,,,,,1,,,,,,,2,1,,,3,2,,,12,,1,,1,7,,,,,,,4,,1,8,,5,,7,1,,,,,,1,,,2,,1,,3,1,,6,
1/10/2018,4,,10,2,6,19,2,7,7,6,,4,4,1,3,10,,27,41,5,,2,3,,3,54,,1,3,2,33,4,3,1,2,49,5,,,,2,4,28,3,1,2,15,7,1,1,50,1,,5,5,14,6,,1,2,,1,38,,14,39,1,28,,16,2,7,6,1,3,2,8,1,,18,6,1,7,8,2,3,10,4
1/27/2017,4,,9,,10,18,3,2,3,13,1,1,3,4,4,6,,20,31,3,,3,1,2,1,64,2,2,3,2,1,3,4,4,1,16,3,1,3,1,,3,9,3,2,,6,11,1,5,22,,3,25,5,11,8,25,1,4,,1,250,1,3,10,1,24,1,16,1,3,4,2,1,4,5,8,2,20,1,2,10,,1,3,5,10
11/12/2018,,,1,,2,4,,,,2,,,1,1,2,1,,4,3,,,3,,,,22,,,,1,,,2,,,1,,,,1,,,13,,,,3,1,1,,3,1,,,1,3,3,,,3,1,3,3,,2,6,,5,,4,2,,,,,2,3,,,3,,,2,3,,1,3,
1/7/2018,,1,4,,2,3,1,5,,5,,1,2,2,1,1,,9,5,1,,,2,,1,17,1,,1,1,1,,1,,1,9,1,,,,,,,,2,2,6,6,1,1,16,,1,1,,3,2,1,,2,1,,10,,2,13,,9,1,3,,,,,,1,1,1,,6,,,,2,1,,4,1
7/2/2017,,,,,1,,,,,,,,,1,,,,5,,1,,,,,,9,,,,,,,,,,,,,,,,,2,1,,,2,,,,7,,,,,2,1,,,,,,3,,1,5,1,7,,2,,,,,,,1,,,2,1,,,1,,,,2
12/16/2017,,,7,1,5,10,4,2,4,8,,1,3,,1,4,,20,25,1,,5,1,,2,23,,,2,,,1,2,1,,7,1,,1,,,2,5,4,1,1,10,12,,2,29,1,1,1,,10,3,2,4,1,,1,31,1,4,20,3,15,1,4,1,5,,1,1,2,4,2,1,13,1,1,4,2,2,,1,7
6/9/2018,,1,4,1,5,24,1,7,4,21,1,,1,3,7,1,,23,30,,,2,3,,1,27,,,2,1,2,1,1,1,1,9,1,1,1,,,,10,1,,,6,6,2,1,22,3,,,,16,5,,,3,1,2,34,1,3,13,,25,,6,1,4,1,1,,3,7,,,13,1,,1,6,1,3,4,4
12/7/2018,3,2,15,2,4,62,6,8,1,13,,3,8,3,7,5,2,13,36,3,,7,3,,2,184,,3,19,,18,1,1,8,3,33,5,,3,,4,3,8,8,7,,14,6,1,1,61,1,2,12,4,11,4,2,,1,4,1,51,32,10,25,2,22,3,16,,4,1,,1,1,5,1,,17,4,2,1,12,4,1,5,12
5/9/2019,,,10,2,18,41,3,14,2,5,1,,3,3,2,5,1,23,20,4,4,5,6,,9,188,,,1,4,,1,1,,3,52,4,1,1,,3,2,30,5,1,9,20,20,1,,18,5,3,1,2,8,4,2,1,9,2,5,45,,1,39,2,48,1,11,3,3,1,3,1,6,6,2,,15,,2,5,9,3,5,11,2
1/16/2017,,,3,,,1,,,,3,,,1,1,,,,2,2,,,,,,,8,,,,,,,,,,,,,,,,,2,,,1,1,,,,5,,,,,2,,,,1,,1,4,,,6,,1,,6,,2,,,,,1,2,,2,,,,,,,,4
4/1/2020,1,,5,1,17,6,2,4,2,11,1,,2,1,2,7,,15,16,2,1,6,2,1,1,94,6,1,5,1,,1,2,2,4,20,4,,2,,4,,16,3,1,1,13,13,,1,24,3,2,1,9,10,7,,1,4,,,18,1,7,57,1,27,,21,,2,2,2,,2,1,,,12,2,2,1,9,,,6,15
6/27/2020,,2,15,4,12,17,5,9,7,16,1,,4,6,13,5,,40,52,6,,3,6,,4,99,2,1,5,3,6,3,2,3,1,25,9,,5,2,5,5,30,9,9,1,31,11,3,3,61,6,7,1,8,25,14,7,4,7,1,4,61,4,2,58,2,33,1,104,2,7,1,,1,9,7,2,,30,6,3,4,14,4,1,20,9
12/4/2019,3,1,71,6,28,41,3,10,1,11,1,,6,2,12,5,2,24,44,1,,12,4,2,3,98,3,1,52,11,33,7,8,12,2,40,3,1,2,,2,20,31,3,6,,10,19,1,,142,2,3,2,10,18,10,5,1,5,,5,44,1,7,42,1,28,,21,1,3,4,3,2,13,6,,,35,5,34,5,17,1,9,64,18
9/8/2019,1,3,5,1,6,10,1,4,5,9,,1,1,1,4,2,,19,14,1,,1,2,,,56,2,,2,1,4,,2,,,20,,,1,,3,,13,2,,,6,6,,2,33,,1,,,8,5,1,1,,,,18,3,5,24,,18,,12,2,1,1,,,1,8,,,12,,,1,6,3,1,12,6
3/24/2019,,,3,,7,7,1,2,1,2,,,1,,5,,,4,10,,,2,4,,,16,,,1,,1,,6,,1,16,,,,2,2,1,10,7,1,,6,2,1,1,8,,3,1,,6,4,,1,1,,2,5,,1,9,,23,,26,2,2,4,,,1,1,,1,3,1,,1,1,,,9,5
7/20/2017,2,1,4,3,13,34,2,8,17,34,,,1,4,8,7,,21,28,3,,7,7,,3,114,1,2,,2,7,3,1,4,,38,1,,5,1,1,,25,5,2,,21,14,3,13,137,1,3,4,1,13,13,3,4,4,,3,43,1,13,29,4,51,1,25,2,8,5,3,4,5,4,1,1,25,2,4,6,9,5,,1,5
5/22/2018,,,4,3,21,35,1,23,6,17,,,1,1,7,8,,20,24,2,1,2,16,5,2,261,3,,1,1,,1,9,1,1,42,8,,2,3,2,,10,3,,2,18,7,,1,41,2,7,,3,7,5,5,52,2,,2,52,,3,234,,40,1,123,1,9,5,1,3,8,6,,,22,4,5,1,12,6,2,30,1
12/25/2018,,,,,,1,,1,,5,,1,,,1,,,1,,,,,,,,9,,,2,,1,,,,1,4,1,,,,,,2,,1,,3,,,,2,,,,,2,3,1,1,,,,2,,1,4,,3,,2,,,,,,,,,,2,,,,1,1,,3,1
10/31/2017,1,1,6,1,14,29,,36,2,4,1,1,9,3,10,7,1,20,34,2,,6,3,1,9,64,13,2,2,2,,3,7,3,6,26,4,,4,1,3,,25,3,,2,9,8,3,1,176,4,,,1,9,6,6,,1,2,1,35,1,13,39,2,30,1,21,,4,4,2,,4,5,,,15,,1,2,8,2,1,9,2
2/22/2018,,,20,4,6,26,1,41,6,26,12,,4,4,8,11,,25,31,3,,5,7,1,3,77,14,1,13,1,,4,4,2,5,57,2,1,3,2,3,,17,1,5,7,14,15,2,,85,,11,,7,17,17,,1,1,,8,50,2,6,32,1,42,,20,2,7,1,3,1,6,9,2,2,37,,,3,2,3,,5,11
12/29/2016,,6,25,,9,26,2,4,7,7,2,,6,2,7,6,1,20,23,1,,7,3,,,70,2,3,1,4,1,2,1,8,1,21,4,,2,,2,2,8,11,3,1,8,1,,3,55,1,,,19,10,3,2,,2,,1,63,1,7,22,1,33,,13,,2,3,2,4,3,1,,,13,2,,2,3,2,3,8,5
5/15/2019,7,,6,2,26,28,4,11,3,17,1,5,3,,7,9,,15,43,11,,6,4,,2,89,1,2,2,1,3,4,3,3,4,78,4,,3,1,4,,21,7,2,1,18,13,1,3,15,5,2,1,2,19,10,2,5,7,1,5,52,,7,39,2,42,,17,10,4,3,4,2,10,4,,,29,1,,6,12,3,11,14,5
12/14/2017,1,,10,3,13,10,4,15,2,10,,1,2,3,3,4,1,21,31,2,1,4,2,1,3,109,1,,,3,,3,2,8,3,23,3,,,2,3,3,8,2,4,,9,9,2,8,81,4,2,,1,8,4,1,10,20,,,46,16,8,21,6,20,,12,3,3,4,1,1,6,6,,,19,1,1,1,6,1,,5,14
12/24/2017,,,1,,1,1,,2,2,1,,,,,1,1,,1,3,2,,1,,,,9,1,1,2,,1,,1,,,3,,,,,,,1,,1,,1,1,,,8,,,,1,3,,,,,,1,1,,1,2,,6,,4,,,1,,,,,,,2,,,,,,,1,2
7/16/2017,,,3,1,2,4,,2,,4,,,,,2,2,,5,8,1,,2,,,1,19,1,,,4,,,1,1,,6,2,,1,,,1,3,1,,,7,1,,,8,,,,1,4,1,,,,1,,8,2,2,4,1,7,,4,,1,1,,,1,,,,3,,,,3,,,3,3
6/11/2018,7,1,18,8,43,28,5,13,6,9,,5,4,3,5,12,1,39,42,2,1,4,5,9,6,178,4,6,1,,16,9,7,3,3,36,15,1,4,2,1,2,25,5,10,2,10,24,3,1,205,2,2,,6,18,1,14,4,11,10,4,84,20,8,91,3,72,6,33,4,9,3,1,3,6,3,1,,51,1,1,6,11,9,1,13,25
1/10/2017,1,1,8,1,24,12,3,8,1,4,,,2,3,5,4,,20,23,3,2,2,4,,,87,2,,10,,1,2,2,4,9,15,2,,3,1,,2,5,,8,,10,5,1,,14,2,2,5,1,4,7,,,2,1,2,23,7,6,17,2,11,,9,,6,,,1,6,3,2,2,12,1,1,2,6,2,5,2,5
11/27/2018,9,,3,3,14,25,64,16,4,21,,,114,6,6,11,,14,29,2,,3,66,,5,266,10,,,14,1,2,1,3,7,10,6,,3,,,2,21,6,8,1,91,17,1,1,50,,1,14,6,20,2,1,1,2,2,2,38,1,3,45,2,30,,20,3,5,2,2,2,4,8,,,16,1,,3,12,3,,4,9
7/8/2018,,1,7,2,8,2,2,2,,2,,1,2,,2,1,,5,10,2,1,,,,,31,,,1,,1,,1,1,2,10,1,1,2,,,,11,2,3,,7,3,1,1,28,,,1,1,3,2,,,,,,15,2,2,8,,9,1,6,1,1,2,1,,1,4,,,6,,,,1,3,,4,6
11/8/2018,1,,6,1,10,20,,36,3,7,1,1,7,1,7,6,,28,31,2,,9,5,,6,79,3,,,3,2,4,8,1,4,57,5,2,,,5,2,14,3,5,2,21,11,2,5,25,1,2,,8,12,15,4,1,4,4,3,43,2,4,32,,21,,16,8,7,3,2,3,5,4,,,13,,2,4,7,,,9,9
2/3/2019,,1,2,,6,6,1,1,,2,,2,1,2,5,,,5,8,,1,1,1,,1,18,3,,1,1,,,,,,8,,1,,,,,4,,,1,1,1,,,14,,1,,1,3,4,1,,,,,8,1,,12,,9,,2,2,1,2,1,,2,4,1,,3,,1,,2,1,1,2,2
6/1/2017,3,2,6,3,5,27,2,8,2,4,18,,7,1,9,8,1,26,34,5,,8,2,,4,113,6,1,3,1,7,2,2,6,,29,3,2,3,2,3,6,8,1,1,2,16,8,1,2,127,7,,,4,12,17,4,3,2,2,,52,1,8,34,3,36,1,21,2,4,3,2,1,5,5,,,13,,1,6,8,5,1,9,13
9/14/2017,8,1,6,1,18,54,6,35,6,13,1,4,4,5,3,5,2,22,49,4,,6,12,1,2,178,2,3,1,4,19,9,6,13,7,46,3,,1,1,13,2,39,4,2,4,18,19,2,2,115,2,4,10,7,14,11,4,5,8,,1,99,3,6,59,1,44,2,13,2,8,7,1,1,5,2,2,2,43,2,,2,9,3,6,9,15
4/12/2018,2,3,4,4,15,11,2,5,6,4,4,,3,1,9,5,2,28,21,2,2,2,3,2,18,64,4,1,,2,21,6,2,2,13,14,8,,3,1,3,,22,4,4,,19,8,2,6,23,2,5,4,6,18,9,8,,1,3,2,69,3,4,44,1,22,,39,1,2,2,1,4,2,6,,3,23,2,1,,9,2,2,7,10
2/16/2017,1,,3,1,19,35,3,24,2,1,,,3,3,3,12,,21,27,1,2,2,3,,6,97,3,,3,,10,3,3,5,1,24,,,1,1,1,3,11,3,3,2,10,7,1,8,95,,1,12,3,4,2,1,3,2,,2,31,1,8,30,,26,,8,1,4,1,,3,2,4,2,1,17,,1,4,2,,,15,9
10/9/2018,118,38,669,83,1091,1251,81,422,102,619,45,52,96,63,257,289,27,689,1439,72,28,192,69,70,121,8854,90,56,231,102,263,363,66,97,85,1650,142,14,111,24,56,50,724,109,246,47,667,514,65,76,5246,60,70,44,328,450,363,145,127,98,43,53,2456,134,182,1267,33,2144,27,432,65,111,59,40,51,196,204,70,25,700,45,120,91,262,231,52,680,604
12/3/2016,,1,12,2,7,4,2,1,1,1,,2,5,1,1,6,,4,22,1,,3,2,,,18,1,,,1,,2,1,,,4,1,,3,,1,,3,2,1,2,3,5,,,11,1,,,3,8,1,1,,3,2,1,22,1,5,10,,19,,5,2,2,1,1,,1,3,,1,13,,1,,1,3,3,,5
7/30/2018,11,4,20,1,152,41,7,35,3,14,,3,34,4,11,33,2,35,55,5,6,10,6,12,16,1009,2,4,1,2,7,8,3,10,1,107,20,5,1,1,4,12,40,9,3,2,34,24,3,,56,4,4,6,8,23,32,,6,5,2,1,71,4,4,51,1,94,1,78,1,6,3,5,2,23,10,4,,33,,3,6,25,28,2,28,44
3/2/2017,,,13,1,10,22,5,29,1,3,7,,3,6,2,4,,17,32,1,1,4,10,2,2,128,2,,8,,3,1,2,4,3,21,4,,2,2,3,,16,2,,,14,9,1,8,64,3,1,2,5,11,14,1,6,1,1,,32,4,5,30,3,25,,74,2,2,2,2,,24,5,5,2,11,,1,2,6,1,5,7,11
5/26/2017,,2,33,1,7,23,1,12,2,13,43,,4,1,2,7,1,14,38,,1,3,3,1,3,68,,,,4,32,4,2,5,2,28,3,1,4,1,2,6,16,4,7,2,13,10,,,95,,4,1,,20,6,6,3,3,,5,42,,9,30,2,19,4,15,1,4,2,2,3,6,2,1,1,16,2,15,5,11,9,5,9,28
4/18/2018,2,4,7,2,28,16,3,78,,9,,2,4,3,8,14,,24,37,9,,26,6,,1,187,9,,3,1,1,2,,1,2,32,2,,3,1,1,,23,2,5,5,13,73,1,2,25,3,2,1,3,32,3,2,,2,3,,59,,4,97,1,57,1,40,5,7,5,1,,4,8,,,17,3,,10,9,,6,2,11
8/23/2017,3,1,14,,17,39,5,5,5,3,12,3,9,3,2,6,,18,41,5,,6,1,2,1,127,4,,12,,7,3,3,1,,56,5,,3,1,3,7,24,9,2,1,20,18,,4,140,2,3,5,16,17,5,,2,1,2,1,50,1,6,44,2,34,3,12,1,5,4,1,5,4,8,3,1,16,,6,3,8,2,10,28,10
1/20/2019,,,1,2,7,1,1,4,1,6,,,1,,2,1,,6,6,2,,,3,,,21,,,,2,1,1,2,,,10,,,,,1,1,5,,,,5,5,,1,16,,,,1,3,2,,,4,3,,6,2,2,7,1,6,,6,,,,,,3,1,,,5,,1,,4,,,1,1
6/17/2019,10,1,16,,21,33,6,18,3,13,,4,5,,23,8,,32,40,5,,9,7,,12,316,14,,18,2,2,7,,3,2,84,18,,4,2,5,,21,3,3,2,16,11,6,1,46,3,3,,3,16,4,9,4,5,2,5,59,3,3,34,4,29,,25,3,3,2,2,3,5,21,1,,35,1,3,4,8,1,6,24,9
4/18/2020,1,,6,1,31,4,,3,2,12,,1,6,1,4,2,,26,18,2,,16,3,,5,412,2,1,1,1,1,1,5,1,5,28,1,,2,1,,2,10,1,1,,16,14,,6,26,,3,,9,11,8,4,5,1,1,,14,,5,39,3,40,,14,3,4,3,2,2,7,1,,,16,1,,4,9,2,,19,7
11/17/2019,,1,2,1,6,1,,1,,,,,1,,2,,,1,2,,,2,1,,,8,,,1,,,,,,,3,,,1,,,,4,,,,2,3,,,13,1,,,,1,3,,,,,,5,1,,3,,3,,3,1,,,,,,,,,1,,,,,,,3,3
9/18/2020,30,5,124,20,178,149,30,88,12,84,5,12,22,16,38,59,4,171,220,20,5,64,16,13,23,1257,17,8,68,20,26,54,16,15,16,266,36,5,10,8,18,23,117,37,58,9,126,120,8,16,324,12,13,7,45,77,78,22,52,24,1,13,393,11,48,263,7,235,,118,28,30,16,12,20,44,21,9,1,107,13,49,23,82,30,17,83,93
9/17/2019,3,1,16,14,28,51,7,21,16,26,3,3,4,13,13,13,2,56,70,1,4,18,4,13,4,316,13,3,12,1,6,9,19,4,9,49,8,2,8,4,3,13,30,15,4,3,22,20,1,4,161,2,13,,27,29,52,14,5,7,3,4,115,,16,71,4,41,3,34,26,9,2,1,3,6,14,5,,43,10,9,6,11,5,2,21,23
12/15/2019,,1,2,,1,6,1,2,1,2,,,,1,2,1,,8,6,,,,1,,2,18,,,,,1,,,,1,8,1,,,,1,,5,,1,,4,2,,2,8,,,,1,,4,1,,1,1,1,8,,3,10,,6,,12,,,,,,1,,,,3,,,,1,3,2,2,
3/13/2020,6,2,7,3,29,26,5,12,5,13,1,1,11,6,11,19,1,51,65,3,1,8,2,,2,209,,1,4,3,4,2,8,2,2,57,7,,1,3,6,2,18,5,3,,29,25,4,3,147,5,2,3,7,19,12,11,2,8,6,,88,3,16,87,7,45,,32,4,10,5,1,5,12,7,,1,23,2,26,12,9,2,5,18,20
6/10/2020,10,3,36,2,25,67,2,40,13,25,16,34,12,3,14,21,,63,84,3,3,8,8,3,2,369,3,2,8,5,9,15,7,16,3,114,6,2,10,1,8,6,54,7,33,3,41,28,2,3,204,6,7,11,17,35,29,7,6,5,,3,101,29,16,63,3,66,,41,5,11,2,2,9,11,12,,3,38,3,5,4,23,4,6,29,25
9/25/2020,52,10,89,12,207,218,54,115,29,114,4,13,41,19,58,76,9,240,348,24,10,28,38,21,34,1964,23,19,49,20,55,39,8,26,22,327,50,,35,8,19,31,155,31,51,14,237,75,15,12,814,13,17,15,51,127,108,48,14,30,46,32,479,29,36,367,9,356,5,188,17,58,30,13,35,59,33,5,11,196,9,69,35,90,49,21,157,122
11/24/2019,,,1,,4,3,2,3,,1,,,,,1,,,6,1,,,,2,,,11,,,1,,,,1,,,4,,,,,,,1,1,,,,,,2,6,1,,,,3,,,,,,1,3,,,3,1,4,,5,2,1,,,,1,,1,,1,,,,,,1,1,1
4/11/2020,1,1,7,3,15,18,5,5,2,17,,1,5,5,12,4,,31,27,2,,14,2,1,3,96,1,,5,1,5,5,3,1,2,32,2,1,2,4,,3,18,1,1,3,18,9,,4,46,2,2,1,6,7,6,8,1,5,,1,43,3,7,51,,32,,14,2,6,1,1,,4,2,1,1,21,1,4,5,11,2,1,10,14
6/10/2019,14,,44,4,36,29,3,17,4,6,12,5,5,8,9,7,3,22,38,4,1,7,4,2,12,263,1,12,1,1,1,3,3,2,4,67,16,,6,,4,3,33,6,5,5,17,18,9,3,113,1,1,,11,14,6,14,3,4,1,4,54,13,4,30,1,52,3,23,2,8,3,,4,6,11,1,,41,2,2,5,16,9,,33,23
9/25/2019,11,2,53,11,89,80,8,67,13,26,17,5,10,5,18,14,1,82,113,11,,18,13,4,8,402,7,4,19,8,33,28,10,15,5,136,13,,9,2,5,3,62,14,16,4,53,28,4,3,268,6,4,4,25,45,105,13,16,6,1,3,113,4,12,95,5,157,,41,7,7,8,5,8,14,13,2,,58,4,42,9,27,10,7,60,57
6/30/2019,,,2,1,3,6,,4,3,2,,,,,2,3,,5,11,,,2,3,,,44,,,,,1,1,1,,1,20,1,,,,1,1,3,1,2,,6,3,,1,17,,,,,8,8,,,,,1,9,,2,16,,6,,2,1,,,,,1,,,1,12,,,1,2,2,,8,6
8/28/2020,20,2,36,4,160,94,10,59,16,81,3,12,19,16,31,36,2,125,150,17,1,35,15,13,16,714,13,4,21,8,11,20,22,17,10,185,23,,10,7,14,3,84,18,18,9,90,47,9,10,232,8,10,1,55,66,66,21,30,24,2,6,263,20,38,218,8,168,3,107,15,24,16,22,10,46,26,1,8,108,17,40,20,61,20,8,106,65
6/2/2020,24,6,97,7,53,62,7,32,6,48,,3,11,5,22,21,,67,104,4,6,5,23,4,7,14709,10,45,54,16,31,9,9,11,6,92,15,,6,5,10,27,59,5,10,,58,27,4,2,259,6,8,1,10,35,47,6,6,7,13,9,200,3,26,118,7,121,3,65,4,13,13,1,4,15,3,1,,54,2,26,5,19,10,5,50,45
7/29/2019,9,3,25,7,48,64,2,20,5,23,,8,31,7,18,18,1,37,39,3,2,6,5,23,18,207,3,3,12,4,11,3,6,5,2,84,19,,7,4,3,,28,15,7,,33,23,7,,259,1,4,12,19,15,65,11,2,5,4,3,81,2,13,43,3,45,,98,5,7,3,3,2,26,12,,19,31,3,26,4,15,19,4,25,21
2/20/2020,2,1,14,1,15,83,6,17,3,17,2,7,14,5,19,18,2,44,60,5,3,20,,2,7,170,3,1,5,30,3,3,2,3,1,52,9,,3,2,6,4,20,6,6,4,26,18,2,5,47,1,8,5,13,34,13,13,4,12,1,,95,31,21,68,4,45,1,25,3,18,4,1,7,7,5,4,,35,6,5,8,15,4,6,19,24
1/14/2020,5,,14,3,28,28,6,16,8,17,,3,36,4,17,11,,89,54,3,,3,12,48,3,249,15,4,8,1,7,2,5,5,4,37,7,,7,3,42,2,38,5,12,3,19,14,5,3,160,2,5,1,9,21,41,4,2,17,4,5,78,14,18,66,1,59,5,37,2,5,5,1,3,9,8,4,1,44,6,17,6,9,1,4,22,24
8/7/2020,4,1,51,7,50,70,11,48,12,31,3,5,10,8,25,22,3,106,85,17,4,16,4,3,6,436,14,,17,6,10,13,11,15,10,83,4,1,15,5,7,3,57,9,22,4,68,54,3,11,316,4,9,3,21,39,54,13,9,3,4,13,202,2,20,112,5,113,1,45,6,12,14,6,11,27,20,6,,74,11,32,12,27,11,7,67,53
1/13/2019,,1,4,,4,,3,3,1,2,,,1,,,5,,2,3,1,1,1,,,,24,,,1,1,2,,,,1,7,,,,,,,7,1,,,8,,,,17,,,,1,2,3,,1,,,,3,,5,11,1,2,,6,2,1,1,,,,1,,,5,,,,5,,,1,5
7/23/2018,,4,5,4,111,30,6,72,6,16,2,5,7,6,9,12,6,26,41,6,,12,2,2,18,394,3,4,9,7,48,7,6,1,1,120,18,,8,3,2,17,49,7,19,,67,14,1,5,41,6,2,1,21,12,18,7,8,5,,8,178,8,10,57,2,161,1,29,8,6,3,8,,7,17,3,,41,1,9,5,15,16,1,41,36
5/19/2017,3,,,,8,13,2,2,3,13,,,7,2,1,10,,11,24,3,,8,,,,101,,1,1,,,1,4,3,,12,,,1,,2,,10,,1,3,6,11,3,,30,2,4,,1,6,2,10,3,1,,1,30,,3,20,,49,,6,2,4,,2,,5,1,,,12,,,1,2,,4,,9
11/26/2016,1,,7,4,1,5,1,5,1,3,,,1,2,1,1,,4,12,2,1,2,2,,3,13,,1,1,,,,,1,,13,,,,1,,1,3,1,1,,3,3,,,61,,2,,,6,1,,,,,1,21,,1,4,2,1,,7,,2,4,1,,,1,,,4,,,3,,4,2,1,2
10/16/2018,1,2,9,1,17,25,2,17,3,19,,1,5,3,9,12,1,27,42,4,,4,5,1,4,144,8,1,3,5,1,5,3,6,6,30,7,,4,1,1,1,21,4,3,,21,10,1,2,29,1,1,,11,10,16,2,1,3,1,,73,1,3,31,1,43,1,19,2,3,4,3,3,12,9,,,20,1,3,2,13,5,,19,8
