7/30/2017,,,5,,7,4,1,3,,3,,,1,,1,1,,9,3,3,,,3,1,,18,,,2,,,1,2,,1,9,1,1,1,,,,3,,1,,2,5,2,1,15,,,,,5,3,,,2,1,2,12,,,10,1,18,,2,,,,,,,6,,,5,,,,2,2,,2,3
12/26/2015,,,9,1,,9,,2,1,,,,1,1,1,3,,7,10,,,1,,,1,9,,,,,1,2,,,,7,1,1,1,,1,1,4,1,1,,2,4,,,5,,2,,,2,,,1,,1,,17,,,6,1,8,,6,,3,1,1,,,,,,13,,,1,,,,,2
3/12/1993,18,,8,1,3,1,,2,,,,,,2,11,1,,3,,,,6,1,,4,3,7,4,,,1,,1,,,,1,1,,,14,,1,,16,,2,,1,,,,,1,1,1,,,,,,2,,,1,1,1,17,,2,,6,,,2,,1,,,,,1,4,2,,,6,
11/15/1994,3,,8,,,19,1,20,1,,,,4,,4,,,,2,,,2,1,,,14,,,,,,,,2,2,2,1,1,2,,,,2,,,,3,,,,,,,12,2,4,,,4,2,,,,,,4,1,11,,1,,,,,,,2,,,,,4,1,,,6,12,1
1/22/2007,1,,3,1,28,9,,21,4,9,,,4,,2,5,,5,4,1,,3,2,1,4,7,10,1,,1,,,,2,2,17,5,1,2,,2,,9,2,,,,10,,,62,4,2,6,1,10,3,4,,,,1,11,11,,3,1,20,,3,,2,3,,2,2,1,,,,2,9,,3,2,,28,6
8/15/2007,18,,3,8,7,3,1,8,,1,,,11,1,6,6,,2,32,5,,5,1,,,30,2,,27,9,1,5,,,,17,6,1,,,5,,11,,,,6,18,,,32,,,,,5,4,3,,13,,,22,,1,7,1,21,,1,,3,1,1,1,1,,1,,17,3,1,1,1,,4,2,
12/24/2015,1,,6,3,1,9,1,3,3,3,,3,1,,5,4,,3,13,1,,2,1,,1,82,1,1,1,3,,2,,,,20,1,1,1,,,2,12,,,,6,4,,,16,,4,,4,7,3,,2,1,,3,17,,2,11,1,8,,3,,4,3,1,1,1,,,,7,,,3,2,30,,6,2
4/21/1987,,,2,,,2,,,,,,4,1,,,,,,5,,,1,,,,1,2,,,,,,2,,,,1,1,,,,,,,1,,,,,,,,,,1,1,,,4,,,,,,,2,1,3,,3,,1,,,,,,,,2,,2,,1,2,2,5,
8/19/1998,,,,2,7,60,1,3,,3,1,,,,1,7,,3,12,,,1,1,1,,14,,2,2,,,,,2,5,3,1,1,,,,,15,,3,,2,6,,,,,,,3,3,3,1,,,4,,4,,,2,1,13,,1,2,2,,19,8,2,2,,,2,1,1,,1,3,1,3,1
12/3/1996,1,,8,1,1,10,,4,3,2,2,1,,,17,,,1,11,,,3,3,1,,5,,,2,,,,,2,5,11,1,1,,,,,,,,,2,,,12,,1,,2,1,3,1,1,3,,,,50,,9,1,1,4,,1,,1,,,,,,,,,,1,2,1,2,,8,2
3/9/2005,,,,1,12,16,1,,,6,,,,,2,,,,15,1,,2,,,,7,,,,,4,4,,2,,,9,1,1,,,1,,2,,,,9,,,6,,,,1,,2,,,7,1,,13,,7,2,2,7,,2,,1,,,,,,,,,,5,,,,6,1,5
4/25/2020,,,6,,26,6,,10,1,3,,,7,1,2,2,,27,25,4,,10,,1,1,180,4,1,4,2,1,1,1,3,5,26,2,1,4,,2,2,9,1,2,,17,5,,2,267,,1,,4,8,12,4,1,4,,,18,1,4,35,2,33,,32,1,4,2,1,1,8,7,1,,31,,2,3,11,1,1,11,7
4/14/2017,,,3,,9,13,,9,2,20,,,1,2,4,9,,16,33,1,,7,2,,4,46,,1,1,,,3,4,2,1,38,3,1,4,,1,,9,3,2,,12,11,1,,15,1,6,4,2,15,2,3,,,,1,47,,5,20,2,19,,18,,7,1,1,,3,4,,,20,,5,1,6,,2,5,15
5/28/2003,1,,2,,12,2,,6,,,,,1,9,1,1,,3,10,,,1,1,,1,8,,1,2,5,20,1,,1,,2,18,1,,,1,3,,1,,,2,7,2,,66,1,,,5,4,3,,,,,1,54,,,2,2,20,,1,,1,1,,,,1,,,42,1,11,1,,2,1,4,1
8/24/1999,1,,10,2,23,627,,7,1,8,,1,1,3,40,17,,,7,1,,1,,1,2,6,5,1,5,4,5,2,,1,,6,2,1,1,,1,,13,,1,,1,18,,1,,,,,1,6,1,15,,4,2,,67,2,,4,3,,,1,,2,,,,1,1,,,17,,2,7,,5,,7,
6/6/2020,1,,11,2,16,29,4,6,7,9,1,,4,1,16,14,,27,54,5,,4,,2,4,96,1,,2,3,5,4,2,9,3,48,2,1,3,,1,2,20,7,,,31,15,1,2,65,2,4,,1,25,16,4,1,4,2,4,49,1,8,73,3,30,,20,3,8,4,1,4,4,9,1,,25,1,2,5,8,1,2,16,16
6/28/2017,12,,6,1,8,19,3,12,2,21,1,1,1,5,2,8,,18,43,4,,2,5,,3,80,2,,11,4,,6,4,4,1,21,,1,2,,1,1,34,9,10,,11,10,1,4,110,3,2,1,2,9,20,3,2,5,3,3,45,1,7,20,3,20,,25,3,4,5,4,1,5,8,2,,20,1,,7,6,1,7,25,3
11/9/1990,3,,2,1,1,11,,3,,,,,,1,2,,,2,1,,,2,,,,2,,,,,,,,,,1,1,1,,,,,,,,1,,,,,,,23,,,,1,1,1,1,,5,,,,3,,,,1,,4,2,,,,,,,1,,1,2,2,1,,6,1
11/2/1992,,,3,,3,5,,1,3,,,,,1,,,,1,3,1,,,,,,12,,,,,2,,,2,,1,,1,1,,2,,1,,,1,1,,1,,,,,,,2,,2,1,,3,2,1,,,,,3,,2,,5,,,,,,,,,,1,2,,,,4,1
10/25/2015,,,2,,3,4,1,2,,1,,,3,,2,2,,8,5,2,,1,1,,2,34,,1,,,,,,,1,11,,1,1,,,,1,2,1,1,2,1,,1,19,,,1,,4,7,,,,1,2,6,,3,6,,7,,5,2,2,1,1,,,2,1,,5,,,,1,1,,2,2
5/8/1998,5,,,1,2,17,,2,,,,,,,12,4,,3,7,1,,1,,,,3,1,,2,,7,,,,,7,,1,2,,1,2,6,4,1,1,,,,,,,,3,,4,1,,,1,,3,1,5,3,,,8,,4,,5,,,,,1,1,,,,2,,1,,,6,4
11/22/2002,,,,1,3,9,,2,,7,,,,,1,4,,3,16,,,,,1,1,6,2,,1,,,2,,,,11,,1,4,,2,,5,2,2,1,2,1,,,,1,1,,2,8,3,2,,3,,,23,,,3,,7,,1,1,,,,,4,1,,,37,1,,1,,,1,2,1
2/18/1999,1,,,1,1,11,,,3,5,,,1,1,,,,1,8,,,3,,,,5,1,,,1,2,,,,,,1,1,,,,,3,,5,1,3,4,,,,,,,2,1,1,,,3,,,12,,2,2,,8,,,,1,1,,,,2,2,,17,1,1,2,,,,4,3
4/28/2018,1,,1,2,6,12,4,5,1,7,,,2,2,3,10,,15,33,3,,1,3,,,28,2,,1,1,1,4,2,1,,6,1,1,1,,2,,15,1,1,1,5,5,,6,29,1,2,,1,14,8,2,,2,,4,29,2,5,21,,21,,27,,5,1,1,1,,2,,,16,1,,1,8,,1,9,5
9/7/1993,4,,3,,21,14,,5,,19,,,,3,,,,2,13,,,,,,6,40,1,1,2,,2,1,1,,,,12,1,2,,,,3,1,,1,1,3,4,3,,1,7,1,1,5,,,1,5,,2,23,,,4,,9,,2,,3,2,,,,,3,,,1,,2,1,,,4,
5/29/1991,,,4,,1,5,,,1,,,,,,,6,,1,,,,1,,1,,,,,,,1,,,,,1,,1,,,,,1,1,10,1,1,2,,2,,1,,1,,2,,,,1,2,,,4,,3,,16,,,,,,,,,,,,1,3,,1,1,,,1,1
9/8/2013,,,3,2,9,2,,5,,1,,1,1,1,,,,3,1,,,1,1,,1,9,,,,2,,,2,,1,3,,1,,,1,,6,1,1,1,2,3,,,5,2,,,,1,2,,,,1,,10,,,,,2,,1,,,,,,,,,,1,2,,,1,,,1,1
5/3/2000,1,,15,3,25,6,3,9,4,21,3,,,,,21,,,13,,,3,3,,,1,,,1,,14,,,1,2,8,5,1,3,,,,6,,1,1,3,15,1,,22,,,1,1,2,,,,,,4,85,,,2,,6,,1,,3,,,,,1,1,,33,,2,,6,4,,1,4
3/16/2011,3,,7,,14,17,1,9,1,11,5,1,5,4,4,3,,13,8,1,,10,,,,18,,,18,4,5,2,,2,3,7,,1,2,,1,2,2,1,,1,4,13,,,73,1,,,6,11,1,2,,5,2,3,22,,3,5,,29,,2,1,8,,1,,3,,,,4,1,6,3,,1,3,6,1
12/16/2005,2,,,,11,3,2,3,14,,,,,4,3,,,35,13,1,,2,1,,3,15,,,14,,,,,6,,2,,1,,,,,6,1,2,1,1,2,,,,1,,,4,,,,,9,,5,10,13,2,1,1,12,,2,,,,1,,,3,,,7,,,1,,1,,2,10
7/23/2017,,,2,1,2,2,1,,,3,,,,1,1,2,,6,5,1,,,1,,1,18,1,,1,1,,,1,1,1,6,,1,2,,1,,8,1,,1,2,1,1,4,15,,,,,5,,1,,,,,11,1,4,8,1,5,,6,,,1,,,2,2,,,3,1,,,2,,,,4
5/7/2020,2,,8,,16,21,3,4,1,11,1,,1,2,1,3,,12,16,,,1,1,,2,90,1,1,,1,,,,,4,29,3,1,,,1,2,21,3,2,1,8,1,,,13,,1,1,2,3,1,4,,1,1,,32,4,3,24,1,14,,11,,2,2,1,1,2,3,1,,7,,2,2,7,2,,6,9
11/20/2014,21,,8,18,6,5,3,6,9,2,,1,2,,7,8,,8,27,3,,2,2,1,2,53,,,1,1,,4,7,5,,21,,1,1,,2,2,10,6,28,1,10,4,1,1,34,,2,,18,5,4,1,41,2,2,,41,13,2,11,2,22,,2,,3,,2,1,4,5,1,,15,2,27,13,1,,3,3,4
8/22/1991,4,,11,5,4,7,3,7,,,1,,3,1,3,,,1,9,,,3,,1,,2,,,2,,2,,,3,2,6,2,1,,,,,,,,1,3,7,1,,,2,,,5,13,6,,3,1,1,5,11,,,,2,8,,2,,,2,,,5,3,1,,4,,2,7,,,,5,3
4/19/2004,2,,26,1,22,82,2,17,,30,,1,2,7,1,6,,1,50,2,,1,1,,,11,1,3,,,,2,2,1,3,6,1,1,,,,,16,1,1,1,3,5,,,242,,14,,3,7,2,,,4,,6,30,,12,4,3,61,,,1,3,2,6,2,1,,,,10,,18,5,4,2,3,10,4
9/15/2003,17,,20,4,12,33,3,9,5,15,5,,,4,6,4,,5,31,,,3,1,5,,18,6,,9,2,20,14,1,4,5,3,8,1,1,,,4,17,7,,1,3,5,,9,45,1,10,2,5,5,1,2,2,1,,1,30,,,4,6,20,,7,,14,4,,3,,4,,,23,1,25,8,1,,3,14,6
3/4/2018,,,9,1,1,6,,3,3,7,,,2,,7,1,,11,9,,,3,6,,,16,2,,,,1,,6,,,7,,1,1,,1,,7,,1,2,4,6,1,,21,,4,,2,3,19,1,1,1,,8,10,2,1,16,,12,,28,2,1,1,2,1,1,2,,,3,1,,,3,2,,3,5
3/12/2021,1,,8,1,8,13,,37,3,6,7,,9,4,12,4,,7,12,3,,8,,2,5,85,,,4,22,9,1,14,9,,17,3,1,4,,,,18,2,8,2,6,7,,4,109,,14,1,1,8,5,4,,1,4,2,85,2,8,26,,10,,11,1,3,3,1,4,14,9,1,,12,2,15,5,16,2,2,2,19
8/5/2005,,,6,,25,12,,,,,,,,5,1,,,2,18,,,2,2,,,2,,,,1,23,6,,2,1,1,3,1,2,,1,1,8,7,,2,2,3,,,24,,,3,3,22,1,7,,,,10,14,2,,13,1,16,,5,1,2,2,1,1,,,,,,,2,,,10,,3,2
6/22/2013,,,14,2,5,11,,4,4,10,,,1,,7,3,,11,15,,,2,8,,2,34,2,,1,1,,1,,,2,6,,1,1,,2,1,12,,1,2,7,5,,,12,,1,,,5,3,1,,,,,33,,1,11,1,13,,31,11,1,,,,1,1,1,,10,4,3,6,7,2,1,6,5
1/17/2001,,,17,2,36,11,4,8,,,1,,,,2,10,,1,15,1,,4,,,,4,1,,3,,,,,1,,14,1,1,1,,1,,2,,5,2,,11,,,79,1,,,24,1,2,,4,2,1,,4,,,1,1,8,,1,,,,,,,1,,,2,,3,1,,,,4,6
7/6/2005,4,,17,3,10,21,3,4,7,,5,,3,4,4,4,,,12,4,,2,1,1,1,,3,,2,,11,1,,,,5,4,1,2,,1,,,2,9,2,5,,,,,,,,1,2,,,,,,3,12,,1,8,1,11,,,,2,1,1,,,,,,10,,3,6,3,,,2,3
4/2/2001,1,,5,2,24,37,,6,,11,,1,1,,2,,,,3,4,,1,2,1,,3,3,1,5,2,4,2,,1,,3,18,1,1,,,1,7,4,,2,,3,,,25,1,3,1,2,3,3,,,3,6,1,21,2,2,3,2,20,,2,,4,2,2,1,,2,,,2,1,,,1,,9,1,1
4/5/2004,,,,1,17,52,1,11,19,,4,1,2,5,1,4,,6,48,3,,3,2,,,20,1,2,9,,13,1,,3,8,17,10,1,1,,,,44,13,19,2,4,15,,,165,,7,2,9,7,4,22,,9,,,150,17,,4,2,32,,3,,4,1,2,3,1,15,,,26,,,3,7,12,10,9,
3/7/2011,3,,,1,13,7,,46,6,6,4,2,,1,6,6,,2,16,1,,1,,,1,25,1,,,3,1,2,,,,10,2,1,,,,2,17,1,1,2,5,3,1,,45,2,1,1,,3,,7,1,5,1,1,26,11,1,6,2,20,,2,2,3,2,1,,7,6,1,,7,,6,3,1,6,,10,1
3/13/1992,1,,12,3,9,19,3,12,18,,,,,1,16,9,,5,89,7,,6,2,11,5,10,5,3,1,,4,6,,2,,2,45,1,1,,,2,14,1,4,2,3,1,2,3,,6,,3,4,9,11,2,,3,3,1,90,7,2,10,3,17,,7,3,7,,18,1,2,19,22,,3,4,19,5,5,2,4,33,1
8/31/2011,4,,8,4,10,14,,13,5,8,2,,3,,11,8,,10,15,2,,7,2,1,2,174,1,5,9,,,4,7,6,1,10,,1,3,,4,5,3,,8,2,4,11,1,,91,,2,2,7,3,,6,,11,2,2,23,,1,17,3,23,,5,,4,,,,5,,1,,26,1,,5,3,,4,6,9
8/15/2015,,,20,1,6,28,2,8,1,12,,,3,3,1,4,,21,32,1,,3,5,1,,26,,1,1,1,1,,2,3,3,18,1,1,2,,1,,4,8,1,3,7,5,,,21,,1,,4,14,51,,,3,,4,48,,10,32,1,17,,14,3,2,5,,3,,1,,,20,,2,4,4,1,,1,7
10/2/2011,,,,1,,3,,,,,,,,,6,,,2,12,,,,3,1,,,,,,,,,,,,,,1,,,,,,2,,3,,1,,,,,,1,,,,,,2,,,4,,,,1,1,,3,,,,,,,,,,,2,,,,,,,
2/9/2021,,,17,1,27,15,,13,3,4,,,4,3,8,10,,14,25,1,,1,5,,3,428,4,4,11,1,13,2,2,,2,16,,1,,,2,,9,,3,3,6,5,,2,12,1,1,,,11,23,1,8,2,1,4,6,,3,20,2,10,,21,3,5,1,,3,11,5,1,,10,,,5,4,4,1,12,18
11/13/1992,1,,2,,1,,,10,2,,,,,2,,,,1,,,,2,,,,11,,,,,1,,,,,,,1,1,,1,2,1,2,,3,,,1,,,,,8,,4,1,1,1,,,1,,,,5,2,5,,,,7,,,5,,,,,,,,2,1,,,2,
7/30/2016,,,15,4,25,10,3,11,2,8,,,4,5,6,9,,46,60,4,,3,10,3,3,35,1,1,2,1,3,1,10,1,,20,2,1,3,,2,,28,6,,11,24,22,2,,31,2,2,,4,33,4,,4,4,1,6,88,1,4,24,,76,,68,4,2,5,4,1,3,7,,,26,1,,4,12,1,1,4,14
8/11/2013,,1,3,,1,1,,1,,1,,,1,1,1,1,,3,,3,,,1,,,5,,,,1,,1,,,1,7,,1,,,1,,3,1,,,,1,,,3,,,,1,1,1,,1,,,,3,1,,4,,5,,2,1,,1,,,1,,,,2,,,,,,,1,1
4/15/2018,,1,3,,4,7,,4,1,2,,,,3,1,2,,8,4,,,3,3,,,27,1,,2,2,1,1,1,,,10,,1,,,2,1,3,1,1,,2,5,2,1,15,2,,,2,5,,1,,,,1,9,2,1,13,,13,,9,2,4,,,,1,1,,,6,,,,3,,1,2,2
8/5/2018,,1,8,2,4,5,,5,1,3,,,2,,8,2,,16,13,3,,,10,1,,58,,,4,3,2,,1,1,,22,2,1,,,,1,29,2,2,,8,7,1,,56,,2,,2,9,14,4,1,,1,4,28,3,2,19,,16,,35,1,1,1,1,1,4,9,,,17,,1,,9,5,,3,6
11/9/1992,,1,2,,2,18,,5,,1,,,1,1,,,,1,2,,,1,1,,,15,,,,,2,,,2,,1,,1,1,,,,1,,,,1,,,,,,15,,,,,,,,,1,,,,6,,3,,1,,2,,,,,2,,,,1,2,,3,,,3,1
11/30/2009,8,1,,3,11,8,2,,,1,,,3,16,3,8,,5,10,,,,,24,,,,,33,7,7,2,,4,,3,,1,6,,,,21,3,2,,11,1,,,35,7,3,7,15,13,4,5,4,2,,2,7,,,9,,9,,1,1,3,1,,,3,4,5,,16,1,4,2,2,17,,14,97
12/14/2014,,1,2,1,2,4,,3,5,5,,,,,2,1,,2,9,1,,,,,,7,,,,,,,,,,6,,1,,,,,2,,,,2,1,,1,9,,1,,1,,,1,,,,3,3,1,,8,,5,,3,,,,,,1,,,,5,2,,,1,1,,,1
11/14/2001,4,1,,,5,3,,1,,1,,,,,4,14,,3,11,1,,3,3,,,9,,2,5,,4,1,,,,,7,1,,,,1,5,1,,,1,11,,,,,,,3,3,1,,,1,1,,1,,,2,,10,,1,1,5,,,,,,,,,2,,2,,,3,5,
12/11/2006,,1,,,4,12,4,,7,10,,,36,2,1,,,2,4,1,,,,2,1,16,1,27,,1,,,,13,4,10,1,1,,,,,,,,,,7,,,1,6,10,,2,13,2,1,1,,,,11,,1,4,,7,,7,,3,,,1,,7,,,18,3,,1,,,1,8,2
4/23/2016,1,1,9,,2,12,3,1,1,5,,1,4,3,2,4,,14,25,1,,1,2,1,3,12,,,,,,2,1,1,,15,3,1,1,,3,1,4,3,,,10,8,1,,14,,3,,,11,1,,,1,,3,28,1,5,6,,25,,16,1,3,3,1,,4,,,,11,,2,1,2,,,4,7
2/23/2014,,1,2,,1,,,,,,,1,2,2,1,,,4,1,,,,2,,,8,,,,2,,1,,,,8,1,1,,,3,,6,,1,,4,,,,,,,1,2,2,1,,,,,,4,,1,3,,4,,2,,,1,,,,,,,4,,,,4,,,2,
4/8/1999,,1,18,1,1,,1,31,1,,,1,,1,1,5,,4,8,1,,2,,,,5,1,1,2,1,1,2,1,,,,2,1,1,,2,1,2,1,1,,,,,2,,1,,,1,2,1,3,,,,,4,,,1,,7,,2,,,1,,,,2,,,9,1,,1,,6,1,2,
5/4/1999,,1,,3,11,62,3,,,9,,2,,,,,,3,18,2,,2,3,1,,3,2,,4,,,,,2,,3,2,1,,,2,,59,1,,,,,5,,,,,,21,6,2,,,1,,,,,1,3,,9,,6,2,3,3,1,,,7,,,,1,3,1,1,2,1,6,2
1/3/2005,,1,,3,2,30,1,2,,,,2,1,,23,5,,,6,2,,,,1,,8,,,,5,12,2,,1,2,1,,1,1,,2,1,18,,5,,1,5,,,7,,7,,4,12,,,30,,,2,40,1,2,2,,33,,1,,1,1,,2,1,,1,,4,1,,2,,,1,14,2
2/12/2015,6,1,6,2,17,11,1,14,1,7,1,,17,4,7,5,,8,34,1,,5,2,1,3,56,4,1,7,,10,3,,7,5,30,1,1,3,,,,20,2,1,,5,3,,9,121,1,1,1,5,10,7,13,7,2,,12,34,3,6,13,,15,,1,2,4,3,1,,1,2,3,,10,,6,7,1,7,3,6,6
6/9/2018,,1,4,1,5,24,1,7,4,21,1,,1,3,7,1,,23,30,,,2,3,,1,27,,,2,1,2,1,1,1,1,9,1,1,1,,,,10,1,,,6,6,2,1,22,3,,,,16,5,,,3,1,2,34,1,3,13,,25,,6,1,4,1,1,,3,7,,,13,1,,1,6,1,3,4,4
6/6/2007,,1,1,14,7,20,1,7,11,3,2,,7,,3,,,1,17,,,,,,,20,1,,8,1,,1,,1,,11,6,1,,,25,1,5,1,1,,,4,2,,31,1,1,,,,,,7,7,,1,30,,1,5,,11,,5,,1,,,,2,,6,,6,,1,9,7,6,7,,1
12/20/2005,2,1,3,,15,30,,5,5,,4,,,1,2,3,,1,10,1,,2,,,,,,25,9,1,34,2,,,,2,,1,,,,,5,,2,,2,,,,144,,,1,,,,,15,,,,12,,,2,,8,,2,1,2,1,6,,,6,,,8,,18,1,,,,32,
3/9/2004,7,1,,3,26,54,,22,,,9,1,,,7,,,4,34,3,,4,1,5,,11,2,1,6,1,1,3,,3,2,,,1,1,,3,,,1,,,1,1,2,,,,3,2,7,8,2,5,,5,1,5,91,,,5,,27,,9,,7,2,11,,,,,,,,1,2,4,1,,17,2
2/16/1990,,1,3,,1,7,,4,8,,,,2,1,,,,1,1,1,,1,2,,,1,,,,1,1,,,1,3,5,,1,1,,,,1,1,10,,,2,1,,,1,,,,,,2,,1,,2,1,,,,1,39,,10,,1,1,1,,,,,,,,,,,2,1,1,
7/11/2001,,1,1,,6,149,1,,,6,,,,1,4,,,1,9,2,,2,,,,3,,1,,1,2,1,,1,,6,6,1,2,,1,1,,,,,,20,,,6,,,,2,,,1,,,1,,6,1,,1,1,12,,3,,,1,,,,,2,,21,,,4,,,1,6,4
6/8/2009,7,1,23,,3,36,1,,2,2,,,1,,2,6,,4,12,4,,2,,3,,30,5,,,,3,,,,8,4,1,1,2,,1,8,17,,1,,1,2,,,108,4,1,,,20,3,,3,6,,,24,,,3,1,10,,,,2,1,5,2,2,,,,5,,1,2,2,4,,1,2
4/5/2020,,1,3,1,7,,1,4,3,2,,,1,1,2,1,,12,6,5,,2,,1,,43,,,1,,,1,2,,1,12,1,1,1,,,1,9,,3,,9,1,,1,29,3,2,1,1,15,3,1,,5,,1,16,1,1,17,1,8,,4,2,2,2,2,,2,,,,11,,,2,1,1,1,7,6
2/14/1994,2,1,5,2,,9,,6,,,,,1,,,,,4,1,,,3,,,,3,,3,3,1,1,1,1,,2,7,,1,1,,,,8,1,5,,1,5,,1,,12,,3,2,4,1,,3,2,,,17,,,3,1,13,,1,,1,,1,4,,,1,,,,8,2,1,1,,5,
3/17/2000,2,1,,1,6,14,1,,1,5,,,1,,,,,1,12,,,1,,,,11,,,2,,,1,2,,2,7,,1,,,,,5,,4,,3,12,,11,,4,,5,6,2,1,,,3,,2,2,,,2,1,13,,6,,,2,,3,5,4,,,,,,1,,,1,5,3
7/27/2002,1,1,,,9,,2,3,,,,,,,1,,,3,15,,,2,,,,8,1,,1,,,1,,1,,,,1,1,,1,,,,,,,,,,,,,,1,,,,,1,1,,,,,2,1,15,,,,1,,,,,,,,,1,,2,,,1,5,
3/3/2011,1,1,3,,19,9,4,24,,,,,1,,6,1,,6,13,1,,6,2,,,12,3,,14,2,4,2,,,,7,2,1,1,,2,1,11,,,,2,,3,6,68,1,2,1,3,7,,9,,2,1,,22,,1,11,1,12,,5,1,1,1,,1,3,,,,8,1,7,5,4,6,,5,2
9/14/2014,,1,7,2,4,,2,3,,,,,2,2,2,,,11,2,1,,,3,,1,13,,,1,2,1,,2,1,,7,1,1,,,4,1,7,4,1,,1,2,,,18,,,4,,,2,1,,,2,1,8,1,3,7,1,10,,6,2,,,,,1,,1,,9,1,,,4,,1,,
3/29/1996,1,1,,,4,8,,8,2,5,1,,,,23,29,,2,74,4,,2,,,7,5,,,2,1,,1,,2,,8,,1,3,,2,1,2,1,,,1,,,5,,1,,10,1,4,,,,2,,,,,4,8,1,14,,12,,4,,,1,,3,1,,,,1,1,,3,2,8,1
10/19/2007,,1,,,1,13,,,2,1,1,,17,,2,,,12,22,6,,2,,2,1,,2,,,,,7,,7,,11,6,1,1,,,,,,3,,,1,,,2,1,,,6,2,1,,,1,,2,34,,1,9,1,14,,7,,5,,1,1,,2,,,9,1,,1,1,4,,5,5
6/19/1998,,1,2,,4,2,,5,1,5,4,,,2,2,,,,10,,,4,,,,12,,,4,2,3,,,,,4,1,1,2,,,,5,,,,2,2,,,,,,,4,1,5,,,,,,11,,11,1,1,6,,1,,,,,,,,1,,,,,,2,,,1,2
5/18/2012,,1,6,2,40,28,1,4,,7,,2,2,2,3,3,,11,27,1,,6,,,1,83,2,,2,1,7,1,,,,21,2,1,3,,1,2,9,,1,,6,3,1,,42,,2,2,3,7,2,4,,2,1,1,28,9,4,18,2,27,,3,,4,1,2,3,,1,,,13,,7,7,2,3,,3,8
7/21/2011,2,1,42,1,15,6,,1,1,4,,2,12,2,4,3,,24,21,,,1,1,1,7,282,1,,,1,1,1,,6,1,27,,1,3,,5,,5,7,4,,13,12,1,,107,,12,3,,3,,3,2,7,1,4,49,,1,9,2,18,,8,4,3,1,1,,7,10,,,30,2,4,3,11,7,1,37,3
6/16/2008,13,1,34,,20,51,3,42,2,6,1,1,3,4,6,9,,8,38,3,,3,,7,,82,3,,,2,3,1,,3,7,15,3,1,2,,2,1,,2,6,,15,5,4,,108,2,14,2,17,4,,1,8,1,,4,40,14,1,19,2,38,,3,,7,,,1,,10,,,24,,8,2,4,,,15,3
4/18/2014,1,1,4,1,8,10,1,11,8,13,1,1,2,,10,11,,33,30,8,,8,1,1,3,102,2,,3,1,2,2,3,2,5,36,1,1,3,,7,1,13,5,1,,15,7,,,23,,2,,1,14,4,1,,2,1,2,51,,5,31,3,37,,7,,5,,1,1,2,2,,,24,6,,1,5,2,,14,7
11/19/2003,2,1,,3,3,3,1,7,8,,,3,,,,19,,3,19,1,,4,1,4,,4,,,3,,,1,1,,,48,16,1,,,1,6,35,1,,,,10,,,2,3,,1,2,9,,3,,2,,,13,,,,6,13,,1,,2,1,,,3,2,,,75,1,,2,1,,2,7,
1/14/1996,,1,,,,,,,1,2,,,,,,,,,1,,,2,,,,2,,,1,,2,,,,,,,1,1,,4,,2,,,1,,,,,,,,,1,2,,,,,,,,,,,,2,,,1,,,,,,,,,,,,1,,,,4,
8/27/2002,2,1,37,1,42,6,2,6,,2,,1,2,,4,,,3,17,1,,17,1,2,,3,2,,4,,11,4,,1,,5,10,1,4,,8,1,8,1,5,1,3,2,2,,60,,,,2,7,8,,8,1,1,2,,1,1,1,,24,,2,1,3,2,,,1,2,,,6,,1,,5,7,2,8,3
4/14/2019,,1,3,4,3,2,1,5,2,4,,2,,2,4,1,,6,10,2,,1,,,3,27,1,,1,,,,1,3,,10,2,1,1,,,,7,1,,1,8,2,1,,18,,,,,8,3,2,1,,,,11,1,,20,,13,,5,1,1,1,,,3,3,,,5,3,,,3,1,1,3,2
3/23/2019,1,1,4,1,2,11,1,2,3,,,,2,2,4,4,,12,27,5,,5,9,,3,9,,,3,2,2,1,4,1,,12,,1,,,3,,8,8,4,1,15,6,,,11,,1,,,16,8,2,,2,,2,28,,4,21,1,21,,41,,3,1,2,1,3,8,,,15,4,1,2,4,,,7,4
2/11/2017,,1,2,,4,15,2,2,4,3,,,3,4,3,9,,16,21,2,,1,4,,,17,3,,1,1,,,2,2,,5,,1,1,,3,1,3,3,,1,4,5,,1,17,1,1,,4,3,3,2,1,1,,2,25,3,4,8,2,15,,7,1,1,2,3,,2,2,2,,18,,,2,1,2,1,4,8
3/3/2004,,1,,7,24,2,,25,,,,2,1,,9,,,6,26,1,,7,1,,,16,1,2,7,,,1,,2,,,10,1,1,,4,,,2,,1,1,24,,,1,3,4,,8,15,,,,4,3,1,,,,6,2,28,,8,,1,,,,,1,,,,1,,1,,,3,15,1
2/4/2017,,1,5,,3,13,4,,6,3,,1,4,2,,4,,9,15,3,,1,6,,2,23,,,,,,2,2,2,,13,1,1,1,,1,2,4,1,2,1,5,8,,,12,,1,,2,7,7,2,,,2,,25,,4,12,5,14,,8,1,3,1,3,,2,2,,,9,,1,1,1,,,2,3
10/19/2016,,1,30,1,4,4,1,2,2,6,2,2,3,,2,7,,15,33,4,,5,1,4,2,117,3,,9,9,,2,,2,2,17,5,1,2,,4,1,7,2,,2,24,6,2,2,15,1,3,,4,5,5,3,1,3,,,34,,2,33,,43,,11,,6,8,3,,13,1,,,21,,,,8,1,2,9,6
